,product_id,rating,date,helpful_count,review,label,pos_words,neg_words,neu_words
6002,4oh414,5.0,2025-04-12,0,good :smiling_face_with_smiling_eyes:,5.0,[],[],[]
6003,4oh414,5.0,2025-04-12,0,"good colour, good size.",5.0,"[' colour', ' size']",[],['.']
6004,4oh414,5.0,2025-04-11,0,nice product,5.0,[' product'],[],[]
6005,4oh414,5.0,2025-04-11,0,excellent :OK_hand_light_skin_tone: :hundred_points:,5.0,['tone'],[],[]
6006,4oh414,5.0,2025-04-10,0,"very nice ,,,must have",5.0,[],[],[]
6007,4oh414,5.0,2025-04-08,0,good,5.0,[],[],[]
6008,4oh414,5.0,2025-04-08,0,good morning,5.0,[],[],[]
6009,4oh414,5.0,2025-04-08,0,like it :red_heart:,5.0,[],[],[]
6010,4oh414,5.0,2025-04-07,0,exile,5.0,[],[],[]
6011,4oh414,5.0,2025-04-06,0,waiooo,5.0,[],[],['wa']
6012,4oh414,5.0,2025-04-06,0,nice product,5.0,[' product'],[],[]
6013,4oh414,5.0,2025-04-06,0,very good go for it guys,5.0,[],[],[]
6014,4oh414,5.0,2025-04-05,0,very good product,5.0,[' product'],[],[]
6015,4oh414,5.0,2025-04-05,0,thumbs_up :excellent: :hundred_points:,5.0,[],[],[]
6016,4oh414,5.0,2025-04-05,0,awesome quality smiling_face_with_heart smiling_face_with_heart eyes smiling_face_with_heart eyes eyes,5.0,[],[],[]
6017,4oh414,5.0,2025-04-04,0,good :thumbs_up_light_skin_tone:,5.0,['tone'],[],['skin']
6018,4oh414,5.0,2025-04-04,0,perfect :red_heart: :face_holding_back_tears:,5.0,[],[],[]
6019,4oh414,5.0,2025-04-04,0,good :thumbs_up_light_skin_tone:,5.0,['tone'],[],['skin']
6020,4oh414,5.0,2025-04-03,0,wow,5.0,[],[],[]
6021,4oh414,5.0,2025-04-01,0,I love it,5.0,[],[],[]
6022,4oh414,5.0,2025-03-31,0,v.good,5.0,[],[],[]
6023,4oh414,5.0,2025-03-31,0,very good :thumbs_up:,5.0,[],[],[]
6024,4oh414,5.0,2025-03-29,0,nice long lasting hai,5.0,[' ha'],[],[]
6025,4oh414,5.0,2025-03-28,0,good,5.0,[],[],[]
6026,4oh414,5.0,2025-03-28,0,good product loved it :red_heart: :thumbs_up:,5.0,[' product'],[],[]
6027,4oh414,5.0,2025-03-27,0,ok ok :thumbs_up:,3.0,[],[],[]
6028,4oh414,5.0,2025-03-27,0,best level :fire:,5.0,[' level'],[],[]
6029,4oh414,5.0,2025-03-27,0,good product,5.0,[' product'],[],[]
6030,4oh414,5.0,2025-03-27,0,fantastic,5.0,[],[],[]
6031,4oh414,5.0,2025-03-27,0,fantastic colours :thumbs_up: :pink_heart:,5.0,[' colours'],[],[]
6032,4oh414,5.0,2025-03-26,0,very good,5.0,[],[],[]
6033,4oh414,5.0,2025-03-26,0,excellent,5.0,[],[],[]
6034,4oh414,5.0,2025-03-26,0,so good,5.0,[],[],[]
6035,4oh414,5.0,2025-03-26,0,good quality product,5.0,"[' quality', ' product']",[],[]
6036,4oh414,5.0,2025-03-26,0,good :hundred_points:,5.0,[],[],[]
6037,4oh414,5.0,2025-03-25,0,very nice,5.0,[],[],[]
6038,4oh414,5.0,2025-03-25,0,red_heart :osm:,5.0,[],[],[]
6039,4oh414,5.0,2025-03-25,0,red_heart :nice:,5.0,['heart'],[],[]
6040,4oh414,5.0,2025-03-25,0,good,5.0,[],[],[]
6041,4oh414,5.0,2025-03-24,0,nice,5.0,[],[],[]
6042,4oh414,5.0,2025-03-24,0,excellent,5.0,[],[],[]
6043,4oh414,5.0,2025-03-24,0,very good,5.0,[],[],[]
6044,4oh414,5.0,2025-03-24,0,nice product :face_with_rolling_eyes: :beating_heart:,5.0,[' product'],[],['eyes']
6045,4oh414,5.0,2025-03-23,0,nice quality :thumbs_up:,5.0,[' quality'],[],[]
6046,4oh414,5.0,2025-03-22,0,nice,5.0,[],[],[]
6047,4oh414,5.0,2025-03-21,0,nice product :smiling_face:,5.0,"[' product', 'face']",[],[]
6048,4oh414,5.0,2025-03-21,0,very nice,5.0,[],[],[]
6049,4oh414,5.0,2025-03-20,0,good,5.0,[],[],[]
6050,4oh414,5.0,2025-03-20,0,all are same shade,5.0,[],[],[' shade']
6051,4oh414,5.0,2025-03-20,0,amazing,5.0,[],[],[]
6052,4oh414,5.0,2025-03-20,0,awesome :smiling_face_with_hearts:,5.0,[],[],[]
6053,4oh414,5.0,2025-03-20,0,awesome,5.0,[],[],[]
6054,4oh414,5.0,2025-03-19,0,thanks,5.0,[],[],[]
6055,4oh414,5.0,2025-03-19,0,it's good,5.0,[],[],[]
6056,4oh414,5.0,2025-03-18,0,"nice shade, I love it :thumbs_up_light_skin_tone:",5.0,"[' shade', 'tone']",[],[]
6057,4oh414,5.0,2025-03-18,0,very good,5.0,[],[],[]
6058,4oh414,5.0,2025-03-17,0,good :thumbs_up:,5.0,[],[],[]
6059,4oh414,5.0,2025-03-17,0,awesome :thumbs_up:,5.0,[],[],[]
6060,4oh414,5.0,2025-03-17,0,thank you Meesho,5.0,[],[],[]
6061,4oh414,5.0,2025-03-17,0,nice :thumbs_up:,5.0,[],[],[]
6062,4oh414,5.0,2025-03-16,0,very beautiful shade smiling_face_with_heart eyes,5.0,[' shade'],[],[]
6063,4oh414,5.0,2025-03-16,0,very good,5.0,[],[],[]
6064,4oh414,5.0,2025-03-15,0,really amazing smiling_face_with_heart eyes,5.0,['face'],[],[]
6065,4oh414,5.0,2025-03-14,0,nice shade,5.0,[' shade'],[],[]
6066,4oh414,5.0,2025-03-14,0,nice colors,5.0,[' colors'],[],[]
6067,4oh414,5.0,2025-03-14,0,hundred_points :thumbs_up: :best: super,5.0,[],[],[]
6068,4oh414,5.0,2025-03-13,0,best hai,5.0,[' ha'],[],[]
6069,4oh414,5.0,2025-03-13,0,very good,5.0,[],[],[]
6070,4oh414,5.0,2025-03-13,0,woooowwwwww!,5.0,[],[],[]
6071,4oh414,5.0,2025-03-12,0,via gd,5.0,[],[],[]
6072,4oh414,5.0,2025-03-12,0,nice colour combos,5.0,[' colour combos'],[],[]
6073,4oh414,5.0,2025-03-11,0,good,5.0,[],[],[]
6074,4oh414,5.0,2025-03-10,0,nice,5.0,[],[],[]
6075,4oh414,5.0,2025-03-09,0,very good :smiling_face_with_smiling_eyes: :thumbs_up:,5.0,[],[],[]
6076,4oh414,5.0,2025-03-07,0,amazing product,5.0,[' product'],[],[]
6077,4oh414,5.0,2025-03-07,0,hhhh,5.0,[],[],[]
6078,4oh414,5.0,2025-03-06,0,mst,5.0,[],[],[]
6079,4oh414,5.0,2025-03-06,0,aarti,5.0,[],[],[]
6080,4oh414,5.0,2025-03-05,0,very nice,5.0,[],[],[]
6081,4oh414,5.0,2025-03-05,0,amazing,5.0,[],[],[]
6082,4oh414,5.0,2025-03-03,0,its good,5.0,[],[],[]
6083,4oh414,5.0,2025-03-01,0,nice,5.0,[],[],[]
6084,4oh414,5.0,2025-02-28,0,wow,5.0,[],[],[]
6085,4oh414,5.0,2025-02-27,0,very nice :thumbs_up: :slightly_smiling_face:,5.0,[],[],[]
6086,4oh414,5.0,2025-02-26,0,very good i'm satisfied :red_heart:,5.0,[],[],[]
6087,4oh414,5.0,2025-02-26,0,good,5.0,[],[],[]
6088,4oh414,5.0,2025-02-26,0,excellent,5.0,[],[],[]
6089,4oh414,5.0,2025-02-25,0,superb deal :handshake:,5.0,[],[],[]
6090,4oh414,5.0,2025-02-25,0,excellent product,5.0,[' product'],[],[]
6091,4oh414,5.0,2025-02-24,0,ok,5.0,[],[],[]
6092,4oh414,5.0,2025-02-23,0,amazing,5.0,[],[],[]
6093,4oh414,5.0,2025-02-21,0,very nice,5.0,[],[],[]
6094,4oh414,5.0,2025-02-20,0,go for it,5.0,[],[],[]
6095,4oh414,5.0,2025-02-19,0,good colour,5.0,[' colour'],[],[]
6096,4oh414,5.0,2025-02-19,0,hurray for this too good,5.0,[],[],[]
6097,4oh414,5.0,2025-02-18,0,excellent,5.0,[],[],[]
6098,4oh414,5.0,2025-02-18,0,very good,5.0,[],[],[]
6099,4oh414,5.0,2025-02-17,0,actually very good,5.0,[],[],[]
6100,4oh414,5.0,2025-02-16,0,good :hundred_points:,5.0,[],[],[]
6101,4oh414,5.0,2025-02-16,0,awesome product I love it,5.0,[' product'],[],[]
6102,4oh414,5.0,2025-02-16,0,very nice :thumbs_up_light_skin_tone:,5.0,['tone'],[],[]
6103,4oh414,5.0,2025-02-16,0,nice,5.0,[],[],[]
6104,4oh414,5.0,2025-02-16,0,good,5.0,[],[],[]
6105,4oh414,5.0,2025-02-16,0,good,5.0,[],[],[]
6106,4oh414,5.0,2025-02-15,0,very nice,5.0,[],[],[]
6107,4oh414,5.0,2025-02-14,0,very good product,5.0,[' product'],[],[]
6108,4oh414,5.0,2025-02-14,0,very good,5.0,[],[],[]
6109,4oh414,5.0,2025-02-13,0,quality is good :smiling_face_with_smiling_eyes:,5.0,['quality'],[],[]
6110,4oh414,5.0,2025-02-12,0,best,5.0,[],[],[]
6111,4oh414,5.0,2025-02-12,0,best,5.0,[],[],[]
6112,4oh414,5.0,2025-02-12,0,super :thumbs_up:,5.0,[],[],[]
6113,4oh414,5.0,2024-12-19,0,lipsticks are waterproof but gloss can remove ur lipstick,5.0,['lipsticks'],[' gloss'],[]
6114,4oh414,5.0,2025-02-01,0,the lipstick colors are very good and the lips are very soft,5.0,[' lipstick colors'],[],[]
6115,4oh414,5.0,2024-11-12,0,super packing and shades,5.0,[' packing'],[],[' shades']
6116,4oh414,5.0,2024-10-09,0,"color is too good, texture is also good :thumbs_up: must try",5.0,"['color', ' texture']",[],[]
6117,4oh414,5.0,2024-10-08,3,I loved this product :red_heart: :loudly_crying_face: no worries uh can go for itt !!,5.0,[' product'],[],[]
6118,4oh414,5.0,2024-10-04,1,"very nice quality is good thank you, Meesho :smiling_face_with_smiling_eyes: :red_heart:",5.0,[' quality'],[],[]
6119,4oh414,5.0,2024-09-27,1,very nice and satisfying products :red_heart:,5.0,[' products'],[],[]
6120,4oh414,5.0,2024-09-15,1,very very :thumbs_up: :smiling_face_with_open_hands: the smell is very good :smiling_face_with_hearts: :heart_suit:,5.0,[' smell'],[],[]
6121,4oh414,5.0,2024-08-28,3,nude shades are awesome but smell is not good,5.0,"['n', 'ude shades']",[' smell'],[]
6122,4oh414,5.0,2024-07-01,6,it came out very well thank you Meesho,5.0,[],[],[]
6123,4oh414,5.0,2024-01-07,5,very nice very good,5.0,[],[],[]
6124,4oh414,5.0,2023-11-03,5,really good dude ho for it I love it,5.0,[],[],[]
6125,4oh414,5.0,2024-11-20,0,two shades color are same but it's cool... thanks meesho. it's not exactly matte lipstick it's spreading matte will not spread but color is :thumbs_up: nice,5.0,[],[' lipstick'],[]
6126,4oh414,5.0,2025-02-10,0,nice lipstick :smiling_face_with_heart: lipstick eyes,5.0,[' lipstick'],[],[]
6127,4oh414,5.0,2025-01-31,0,good quality,5.0,[' quality'],[],[]
6128,4oh414,5.0,2025-01-23,1,waterproof or long lasting also :smiling_face_with_smiling_eyes:,5.0,['water'],[],[]
6129,4oh414,5.0,2025-01-07,0,good :thumbs_up:,5.0,[],[],[]
6130,4oh414,5.0,2025-01-06,0,mst,5.0,[],[],[]
6131,4oh414,5.0,2025-01-04,0,very very smiling_face_with_smiling_eyes :nice:,5.0,['face'],[],[]
6132,4oh414,5.0,2024-12-16,0,don't think just buy really comfortable and really great,5.0,[],[],[]
6133,4oh414,5.0,2024-10-06,0,I don't have any word to say just look the product is wow.... I just can't believe the Meesho is giving us nice product day by day thank you so much :folded_hands: all shades smell also nice and different flavor.. :fire:,5.0,"[' product', ' Me', ' product', ' flavor']",[],[]
6134,4oh414,5.0,2023-12-10,14,just wow I never imagined that this product will be that much amazing but wow it is very beautiful color shades also very glossy and smell is also red_heart :thank: wow you Meesho,5.0,"[' product', ' color shades', ' smell']",[],[]
6135,4oh414,5.0,2023-08-31,6,the size of lipstick is different or a liquid packet has come out... i'm not hpy with ds product pls exchange my product fast....,3.0,[],[' packet'],[]
6136,4oh414,5.0,2024-11-11,0,these ronzille matte shades :lipstick: cherry_blossom are so good nd also long lasting totally worth it I love it...thanks Meesho !! :thumbs_up: :heart_suit:,5.0,['ossom'],[],[]
6137,4oh414,3.0,2025-03-25,0,the product is good but the delivery boy is bad Meesho please teach your delivery person manners,4.0,[' product'],"[' delivery boy', ' delivery']",[]
6138,4oh414,3.0,2025-03-17,0,it is ok but not that good and the delivery boy's behaviour is very bad..... name_ omprakash,3.0,[],[' delivery boy'],[]
6139,4oh414,5.0,2024-10-20,0,"nice product :smuge: thumbs_up proof smiling_face_with_heart smiling_face_with_heart eyes long eyes lasting impression it is a little cheap but you can buy it, it is very good at this price",5.0,"[' product', ' price']",[],[]
6140,4oh414,4.0,2024-11-26,0,theek he h price ke according but nude color nh h yeh,4.0,[],[],[' price']
6141,4oh414,5.0,2024-10-06,0,it's really so nyc product 3 mattelip nd 1 matte glosslip.. really so shine smell superb... :hundred_points: thanku meesho..,5.0,[],[],[]
6142,4oh414,5.0,2024-10-29,0,"superb shades, nice quality, great application.. much better than I expected :red_heart: :check_mark_button:",5.0,"[' shades', ' application']",[],[]
6143,4oh414,5.0,2024-10-08,1,I am not expecting that much good quality. all lipsticks are good quality and colour.,5.0,"[' lipsticks', ' colour']",[],[]
6144,4oh414,5.0,2024-10-02,0,dekhoo guyss all shade was good but the brown one haii thoda saa used product lg rha dizzy :haii:,5.0,[' shade'],[],[]
6145,4oh414,5.0,2024-10-01,0,"it is very good, you can buy it, the price is also good, quality wise it is very good, the bottles are also very big, very nyc",5.0,"[' price', ' quality', ' bottles']",[],[]
6146,4oh414,5.0,2023-09-24,10,"loved this product,the colors I expected for I got them ,nm really happy thanks ?",5.0,"[' product', ' colors']",[],[]
6147,4oh414,4.0,2024-11-08,0,very smoothly and long lasting l love this product :red_heart:,5.0,[' product'],[],[]
6148,4oh414,3.0,2025-03-12,0,it was not so much good pigmentation was not also satisfied,3.0,[],"[' pig', 'mentation']",[]
6149,4oh414,4.0,2024-03-18,0,nice :smiling_face_with_heart: smiling_face_with_open_hands red_heart :eyes:,5.0,[],[],[]
6150,4oh414,5.0,2024-11-22,0,very nice color and shade same to same just go and buy,5.0,"[' color', ' shade']",[],[]
6151,4oh414,5.0,2024-10-26,0,"the lipstick is very good, very nice smiling_face_with_heart smiling_face_with_heart eyes eyes thank you meehso",5.0,[' lipstick'],[],[]
6152,4oh414,5.0,2024-10-23,0,lovely :rose: must buy and affordable price :partying_face: thank you Meesho,5.0,[' price'],[],[]
6153,4oh414,5.0,2024-10-13,0,matt finishing long lasting lipstick nice I love this,5.0,[' lipstick'],[],[]
6154,4oh414,5.0,2024-08-07,0,it's product is very nice :thumbs_up_light_skin_tone: I like it delivery time is good :thumbs_up_light_skin_tone:,5.0,"[' product', ' delivery']",[],[]
6155,4oh414,5.0,2024-07-23,1,nice quality very pigmented nice color .. love this product :star:,5.0,"[' quality', ' color', ' product']",[],[]
6156,4oh414,5.0,2024-07-06,0,nice product but I was looking for maroon color but it didn't come,5.0,[' product'],[],[]
6157,4oh414,5.0,2024-06-22,0,thank you so much :thumbs_up: bhut accha product hai go for it guys,5.0,[],[],[]
6158,4oh414,5.0,2024-01-19,2,thank you so much Meesho nice product! just go for it.,5.0,[' product'],[],[]
6159,4oh414,5.0,2023-11-04,4,the shade the packaging the smell omfg :black_small_square: I couldn't believe it's so nice,5.0,[],"[' packaging', ' smell']",[]
6160,4oh414,5.0,2023-09-22,3,it is very good and smells like dairy milk,5.0,[],[],[' dairy milk']
6161,4oh414,4.0,2024-10-02,1,don't buy this product....it harms your lips...after applying lipstick ...i feel etching on my lips...and jalan bi hone lagi....,4.0,[],[' product'],[]
6162,4oh414,4.0,2023-09-25,15,"the product is very good, the colour is different so I am getting it changed. please send the nude colour quickly.",5.0,[' product'],[],[]
6163,4oh414,4.0,2024-11-08,0,"it is good but the 2 colours are the same and the quantity is a bit less, it is good and long lasting too",5.0,[],[' quantity'],[]
6164,4oh414,5.0,2025-01-03,0,"i'm using it for college, it's tranfer proof and light weight, if you're not taking heavy rich meal like in wedding or not having pani puri then it's good, if you'll eat pani puri or heavy meal then it doesn't stay in ur lips, but for every day food and meal like ghar ka khana it stays for almost 7 8 hrs easily which is quite good, very nice product in this price",5.0,"[' product', ' price']","[' meal', ' meal']",[' meal']
6165,4oh414,4.0,2024-10-24,0,it is very good but I had ordered red colour but the red colour did not come,5.0,[],[],[]
6166,4oh414,5.0,2023-09-09,4,so nice,5.0,[],[],[]
6167,4oh414,2.0,2025-02-14,0,one shade is missing,4.0,[],[' shade'],[]
6168,4oh414,5.0,2025-01-15,0,it was not exchange the delivery boy has been gone because of I don't need three piece of this,5.0,[],[' delivery boy'],[]
6169,4oh414,5.0,2024-12-06,0,best product im obsessed with it no kiss_mark :relieved_face: :nazar_amulet: :words:,5.0,[' product'],[],[]
6170,4oh414,3.0,2025-04-11,0,"very bad smell, I don't like it",2.0,[],[' smell'],[]
6171,4oh414,3.0,2025-02-17,0,the colour I wanted did not come,3.0,[],[' colour'],[]
6172,4oh414,5.0,2024-10-25,0,superb,5.0,[],[],[]
6173,4oh414,5.0,2024-10-13,0,very good product,5.0,[' product'],[],[]
6174,4oh414,5.0,2024-08-28,1,very very nice,5.0,[],[],[]
6175,4oh414,5.0,2024-08-21,0,nice :thumbs_up_light_skin_tone:,5.0,['tone'],[],[]
6176,4oh414,4.0,2025-04-14,0,very nice shade,5.0,[' shade'],[],[]
6177,4oh414,4.0,2025-04-14,0,very good product,5.0,[' product'],[],[]
6178,4oh414,4.0,2025-04-14,0,good,5.0,[],[],[]
6179,4oh414,4.0,2025-04-12,0,thanks Meesho,5.0,[],[],[]
6180,4oh414,4.0,2025-04-12,0,good product,5.0,[' product'],[],[]
6181,4oh414,4.0,2025-04-10,0,good,5.0,[],[],[]
6182,4oh414,4.0,2025-04-10,0,nice,5.0,[],[],[]
6183,4oh414,4.0,2025-04-08,0,good,5.0,[],[],[]
6184,4oh414,4.0,2025-04-07,0,good quality,5.0,[' quality'],[],[]
6185,4oh414,4.0,2025-04-07,0,",",5.0,[],[],[]
6186,4oh414,4.0,2025-04-03,0,very nice :slightly_smiling_face:,5.0,['face'],[],[]
6187,4oh414,4.0,2025-04-02,0,nice :thumbs_up:,5.0,[],[],[]
6188,4oh414,4.0,2025-03-31,0,good,5.0,[],[],[]
6189,4oh414,4.0,2025-03-31,0,it's nice,5.0,[],[],[]
6190,4oh414,4.0,2025-03-28,0,nice,5.0,[],[],[]
6191,4oh414,4.0,2025-03-24,0,nice,5.0,[],[],[]
6192,4oh414,4.0,2025-03-24,0,very nice,5.0,[],[],[]
6193,4oh414,4.0,2025-03-24,0,it is really good thank you smiling_face_with_heart smiling_face_with_heart eyes eyes,5.0,[],[],[]
6194,4oh414,4.0,2025-03-23,0,nice,5.0,[],[],[]
6195,4oh414,4.0,2025-03-22,0,aaacha,5.0,['acha'],[],[]
6196,4oh414,4.0,2025-03-21,0,good,5.0,[],[],[]
6197,4oh414,4.0,2025-03-20,0,good,5.0,[],[],[]
6198,4oh414,4.0,2025-03-18,0,these are nice shades,5.0,[' shades'],[],[]
6199,4oh414,4.0,2025-03-18,0,nyc,5.0,[],[],[]
6200,4oh414,4.0,2025-03-17,0,good,5.0,[],[],[]
6201,4oh414,4.0,2025-03-15,0,ok,5.0,[],[],[]
6202,4oh414,4.0,2025-03-13,0,excellent,5.0,[],[],[]
6203,4oh414,4.0,2025-03-13,0,good product,5.0,[' product'],[],[]
6204,4oh414,4.0,2025-03-12,0,good,5.0,[],[],[]
6205,4oh414,4.0,2025-03-08,0,"awesome :thumbs_up: , go for it",5.0,[],[],[]
6206,4oh414,4.0,2025-03-04,0,ok ok product,3.0,[' product'],[],[]
6207,4oh414,4.0,2025-02-28,0,nice,5.0,[],[],[]
6208,4oh414,4.0,2025-02-20,0,good,5.0,[],[],[]
6209,4oh414,4.0,2025-02-15,0,nice product,5.0,[' product'],[],[]
6210,4oh414,4.0,2025-02-15,0,okok,5.0,[],[],[]
6211,4oh414,4.0,2025-02-13,0,good,5.0,[],[],[]
6212,4oh414,4.0,2025-02-12,0,it's very good,5.0,[],[],[]
6213,4oh414,4.0,2025-02-11,0,good,5.0,[],[],[]
6214,4oh414,5.0,2024-10-31,0,got the same product ab thank you,5.0,[' product'],[],[]
6215,4oh414,5.0,2024-10-24,0,all lipstick shades are so beautiful :red_heart:,5.0,[' lipstick shades'],[],[]
6216,4oh414,5.0,2024-10-03,0,this is very very good mangvalo,5.0,"[' mang', 'val']",[],[]
6217,4oh414,5.0,2024-10-03,0,this is a very lovely lipstick guys thank you Meesho :smiling_face_with_hearts:,5.0,[' lipstick'],[],[]
6218,4oh414,5.0,2024-09-26,0,awesome product. thank you meesho.,5.0,[' product'],[],['.']
6219,4oh414,5.0,2024-09-13,0,very nice product :red_heart: :go: heart_hands for it,5.0,[' product'],[],[]
6220,4oh414,5.0,2024-09-11,0,it is ok as per the price,4.0,[' price'],[],[]
6221,4oh414,5.0,2024-09-03,0,very good thank you Meesho,5.0,[],[],[]
6222,4oh414,5.0,2024-08-04,0,nice product. I am very happy. thanks Meesho,5.0,[' product'],[],['.']
6223,4oh414,5.0,2024-07-29,1,amazing lipstick nice color,5.0,"[' lipstick', ' color']",[],[]
6224,4oh414,5.0,2024-07-29,0,good collection thanks Meesho,5.0,[' collection'],[],[]
6225,4oh414,5.0,2024-07-28,1,very nice and quality or be best,5.0,[],[],[]
6226,4oh414,5.0,2024-07-14,0,excellent wow I am so grinning_face_with_smiling_eyes :beaming_face_with_smiling_eyes: :grinning_face_with_big_eyes: :happy:,5.0,[],[],[]
6227,4oh414,5.0,2024-06-29,0,your product is very good,5.0,[' product'],[],[]
6228,4oh414,5.0,2024-06-19,0,nice product and nice price thanks Meesho,5.0,"[' product', ' price']",[],[]
6229,4oh414,5.0,2024-04-03,0,very nice product u can but and u can usee 10 9,5.0,[' product'],[],[]
6230,4oh414,5.0,2024-03-24,0,very nice very good product,5.0,[' product'],[],[]
6231,4oh414,5.0,2023-11-04,2,so how much should I buy from a good product?,5.0,[' product'],[],[]
